Total Cases,Deaths,Recovered,Total Cases Number,Deaths Number,Recovered Number,Date,Currently Positive,Currently Positive Number
0.022678188942793845,0.000301510280288703,0.022060493514342906,30987880,411989,30143850,7/14/21,0.00031618514816223603,432041
0.02270669340263856,0.00030190693789829083,0.02208978616652254,31026829,412531,30183876,7/15/21,0.00031500029821773107,430422
0.022734561161154233,0.00030231676863882437,0.022121925678667668,31064908,413091,30227792,7/16/21,0.00031031871384774173,424025
0.022764681525061625,0.0003026958620738179,0.022152665911570116,31106065,413609,30269796,7/17/21,0.00030931975141769083,422660
0.022792611490028987,0.00030306105053725757,0.022180958869479094,31144229,414108,30308456,7/18/21,0.00030859157001263474,421665
0.022814634769448408,0.00030333475892468535,0.022214077584357853,31174322,414482,30353710,7/19/21,0.0002972224261658697,406130
0.022845383052597545,0.0003062606576758516,0.0222411388545234,31216337,418480,30390687,7/20/21,0.00029798354039829375,407170
0.022875668812482364,0.00030663170086415607,0.022269425957707513,31257720,418987,30429339,7/21/21,0.00029961115391069493,409394
0.022901533523253678,0.00030698517987786625,0.022297777462865136,31293062,419470,30468079,7/22/21,0.00029677088051067654,405513
0.022930146295508394,0.00030738476484988645,0.022297777462865136,31332159,420016,30468079,7/23/21,0.000324984067793372,444064
0.02295923110495533,0.0003077762995752176,0.022352708687068186,31371901,420551,30543138,7/24/21,0.00029874611831192527,408212
0.02298803708313058,0.0003080807452681854,0.02237903153006017,31411262,420967,30579106,7/25/21,0.00030092480780222544,411189
0.02300976469894433,0.00030838445912054506,0.022410034493740922,31440951,421382,30621469,7/26/21,0.00029134574608286404,398100
0.023041712468850138,0.00030885283710972624,0.02244053614660513,31484605,422022,30663147,7/27/21,0.00029232348513527975,399436
0.02307355412186777,0.0003093212150989074,0.02246868639559553,31528114,422662,30701612,7/28/21,0.00029554651117333006,403840
0.02310592343196384,0.0003097273866364005,0.02249968716375446,31572344,423217,30743972,7/29/21,0.00029650888157298216,405155
0.023136403861450414,0.0003101613681170012,0.022526978231870953,31613993,423810,30781263,7/30/21,0.0002992642614624598,408920
0.02316701748592766,0.0003105572938859809,0.02255570883046357,31655824,424351,30820521,7/31/21,0.0003007513615781096,410952
0.02319638917689297,0.0003108661306225973,0.022582747413570272,31695958,424773,30857467,8/1/21,0.0003027756327001023,413718
0.023218746175629683,0.0003111749673592136,0.022611206499297286,31726507,425195,30896354,8/2/21,0.0002963647089731826,404958
0.023249940881549757,0.00031158626178096337,0.022638041630714936,31769132,425757,30933022,8/3/21,0.00030031298905385667,410353
0.023281396854566924,0.0003119763328250783,0.022668578411928333,31812114,426290,30974748,8/4/21,0.00030084210981351153,411076
0.023314068414834136,0.0003123159068672347,0.0,31856757,426754,0,8/5/21,0.0230017525079669,31430003
0.023342337953843655,0.00031276745252242967,0.0,31895385,427371,0,8/6/21,0.023029570501321223,31468014
0.02337093096640195,0.00031312678626100465,0.0,31934455,427862,0,8/7/21,0.023057804180140945,31506593
0.023396910576148736,0.00031345391901282336,0.0,31969954,428309,0,8/8/21,0.023083456657135914,31541645
0.023417551408659462,0.000313726895559643,0.0,31998158,428682,0,8/9/21,0.023103824513099818,31569476
0.023445619691501753,0.0003140906203418665,0.0,32036511,429179,0,8/10/21,0.023131529071159885,31607332
0.023475767865352253,0.00031444922223983337,0.0,32077706,429669,0,8/11/21,0.02316131864311242,31648037
0.023505129310549048,0.00031487734899556934,0.0,32117826,430254,0,8/12/21,0.023190251961553478,31687572
0.02353342739134228,0.000315227168806239,0.0,32156493,430732,0,8/13/21,0.023218200222536043,31725761
0.023559834396004196,0.00031558796622603016,0.0,32192576,431225,0,8/14/21,0.023244246429778168,31761351
0.023583939030113042,0.00031589314375960603,0.0,32225513,431642,0,8/15/21,0.023268045886353436,31793871
0.023602356530856374,0.00031621295810534383,0.0,32250679,432079,0,8/16/21,0.02328614357275103,31818600
0.023628101219767963,0.00031653496797290587,0.0,32285857,432519,0,8/17/21,0.023311566251795056,31853338
0.02365474094974325,0.00031692284349519657,0.0,32322258,433049,0,8/18/21,0.023337818106248052,31889209
0.023681505092621916,0.0003173180374235682,0.0,32358829,433589,0,8/19/21,0.023364187055198347,31925240
0.023706722124455067,0.00031759247765160404,0.0,32393286,433964,0,8/20/21,0.023389129646803463,31959322
0.02372937112759441,0.00031788740941666657,0.0,32424234,434367,0,8/21/21,0.023411483718177743,31989867
0.023747719835320584,0.00031817209541321577,0.0,32449306,434756,0,8/22/21,0.023429547739907366,32014550
0.023766357620086952,0.0003184311669884816,0.0,32474773,435110,0,8/23/21,0.02344792645309847,32039663
0.02379386970406709,0.00031890539970252756,0.0,32512366,435758,0,8/24/21,0.023474964304364562,32076608
0.02382765439389922,0.0003193496269516416,0.0,32558530,436365,0,8/25/21,0.02350830476694758,32122165
0.023860336931775552,0.00031971261989325705,0.0,32603188,436861,0,8/26/21,0.023540624311882294,32166327
0.023894557066769493,0.0003200851267627777,0.0,32649947,437370,0,8/27/21,0.023574471940006714,32212577
0.023927550636904268,0.0003204217734425017,0.0,32695030,437830,0,8/28/21,0.023607128863461765,32257200
0.023958953185557044,0.000320699872873578,0.0,32737939,438210,0,8/29/21,0.023638253312683464,32299729
0.02398159706581213,0.0003209560170864115,0.0,32768880,438560,0,8/30/21,0.023660641048725718,32330320
0.02401230875693086,0.00032129266376613547,0.0,32810845,439020,0,8/31/21,0.023691016093164725,32371825
0.0240467725948473,0.0003216651706356561,0.0,32857937,439529,0,9/1/21,0.023725107424211644,32418408
0.024079963030105653,0.00032193302429821914,0.0,32903289,439895,0,9/2/21,0.023758030005807434,32463394
0.024111152613141472,0.0003221745316988907,0.0,32945907,440225,0,9/3/21,0.02378897808144258,32505682
0.02414245050858729,0.0003223999386061841,0.0,32988673,440533,0,9/4/21,0.023820050569981106,32548140
0.024170954236591397,0.00032256021169935705,0.0,33027621,440752,0,9/5/21,0.023848394024892042,32586869
0.02419380376405736,0.0003227724454757048,0.0,33058843,441042,0,9/6/21,0.023871031318581655,32617801
0.02422152222708898,0.0003230424946600921,0.0,33096718,441411,0,9/7/21,0.023898479732428885,32655307
0.02425318384731702,0.0003232898567856284,0.0,33139981,441749,0,9/8/21,0.02392989399053139,32698232
0.024278778508903948,0.00032348013534373325,0.0,33174954,442009,0,9/9/21,0.023955298373560214,32732945
0.024303204421039747,0.0003237055422510267,0.0,33208330,442317,0,9/10/21,0.02397949887878872,32766013
0.02432412847586581,0.000323952904376563,0.0,33236921,442655,0,9/11/21,0.024000175571489247,32794266
0.024344074059798847,0.00032411317746973596,0.0,33264175,442874,0,9/12/21,0.024019960882329112,32821301
0.024362665738606907,0.00032436127143588034,0.0,33289579,443213,0,9/13/21,0.024038304467171027,32846366
0.024382554238972513,0.0003245691141685795,0.0,33316755,443497,0,9/14/21,0.02405798512480393,32873258
0.024404926606361996,0.0003248845374706687,0.0,33347325,443928,0,9/15/21,0.024080042068891326,32903397
0.02443010411880231,0.0003251187264652593,0.0,33381728,444248,0,9/16/21,0.02410498539233705,32937480
0.024456203018568216,0.0003253243736761342,0.0,33417390,444529,0,9/17/21,0.024130878644892082,32972861
0.02447872394960114,0.00032555051242403574,0.0,33448163,444838,0,9/18/21,0.024153173437177107,33003325
0.024500866519039682,0.00032576640540342395,0.0,33478419,445133,0,9/19/21,0.024175100113636258,33033286
0.024519978536520097,0.000325950829236664,0.0,33504534,445385,0,9/20/21,0.024194027707283433,33059149
0.02453971188667679,0.0003262311241895646,0.0,33531498,445768,0,9/21/21,0.024213480762487225,33085730
0.024563074434409023,0.00032643750324104763,0.0,33563421,446050,0,9/22/21,0.024236636931167975,33117371
0.02458604105637228,0.000326670228554422,0.0,33594803,446368,0,9/23/21,0.024259370827817858,33148435
0.02460771524782164,0.00032688246233076977,0.0,33624419,446658,0,9/24/21,0.02428083278549087,33177761
0.024628445364886557,0.0003270727408888746,0.0,33652745,446918,0,9/25/21,0.02430137262399768,33205827
0.024647503226161976,0.000327274728896709,0.0,33678786,447194,0,9/26/21,0.024320228497265266,33231592
0.024661258170391134,0.0003274057283655581,0.0,33697581,447373,0,9/27/21,0.024333852442025575,33250208
0.024675068002665897,0.00032768236411541825,0.0,33716451,447751,0,9/28/21,0.02434738563855048,33268700
0.024692287480333776,0.00032790996654453596,0.0,33739980,448062,0,9/29/21,0.02436437751378924,33291918
0.02471184738426635,0.00032811268639297846,0.0,33766707,448339,0,9/30/21,0.02438373469787337,33318368
0.02472967063043591,0.00032828393709527287,0.0,33791061,448573,0,10/1/21,0.02440138669334064,33342488
0.02474638733360603,0.0003284625062036482,0.0,33813903,448817,0,10/2/21,0.024417924827402383,33365086
0.02476160888641381,0.0003285942375131054,0.0,33834702,448997,0,10/3/21,0.024433014648900707,33385705
0.024775035234209934,0.0003287867115930345,0.0,33853048,449260,0,10/4/21,0.024446248522616898,33403788
0.024788817988382197,0.0003289901632820851,0.0,33871881,449538,0,10/5/21,0.024459827825100113,33422343
0.02480523390506239,0.00032922288859545953,0.0,33894312,449856,0,10/6/21,0.02447601101646693,33444456
0.02482079064086868,0.00032942121740025344,0.0,33915569,450127,0,10/7/21,0.024491369423468426,33465442
0.024835237174472485,0.00032960271387106113,0.0,33935309,450375,0,10/8/21,0.024505634460601423,33484934
0.02484853179095915,0.0003297593277611936,0.0,33953475,450589,0,10/9/21,0.024518772463197957,33502886
0.02486180152486514,0.00032990057299855604,0.0,33971607,450782,0,10/10/21,0.024531900951866584,33520825
0.024872276359488812,0.00033003303614862134,0.0,33985920,450963,0,10/11/21,0.02454224332334019,33534957
0.024883856273430708,0.00033019843212605095,0.0,34001743,451189,0,10/12/21,0.024553657841304657,33550554
0.02489775173105662,0.0003303784649156425,0.0,34020730,451435,0,10/13/21,0.024567373266140977,33569295
0.024910092027390328,0.0003306558325061107,0.0,34037592,451814,0,10/14/21,0.024579436194884216,33585778
0.024921787572148305,0.0003307773180470546,0.0,34053573,451980,0,10/15/21,0.02459101025410125,33601593
0.024932140189390425,0.00033088270309462035,0.0,34067719,452124,0,10/16/21,0.024601257486295804,33615595
0.024942090294298093,0.00033100418863556423,0.0,34081315,452290,0,10/17/21,0.024611086105662528,33629025
0.024951646668958605,0.0003311242104952919,0.0,34094373,452454,0,10/18/21,0.02462052245846331,33641919
0.024962348374170787,0.00033126838309508675,0.0,34108996,452651,0,10/19/21,0.0246310799910757,33656345
0.024975853760752585,0.00033138547759238205,0.0,34127450,452811,0,10/20/21,0.024644468283160203,33674639
0.02498740659659198,0.0003315545327728521,0.0,34143236,453042,0,10/21/21,0.02465585206381913,33690194
0.02499935462635975,0.0003320419386178438,0.0,34159562,453708,0,10/22/21,0.024667312687741905,33705854
0.02501099528307212,0.0003324525011989854,0.0,34175468,454269,0,10/23/21,0.024678542781873133,33721199
0.025021464994811535,0.0003327767065883718,0.0,34189774,454712,0,10/24/21,0.024688688288223164,33735062
0.025030560309888948,0.0003330372418448538,0.0,34202202,455068,0,10/25/21,0.024697523068044094,33747134
0.025040404297908443,0.0003334653686005898,0.0,34215653,455653,0,10/26/21,0.024706938929307854,33760000
0.025052227914772834,0.00033400180776632383,0.0,34231809,456386,0,10/27/21,0.02471822610700651,33775423
0.02506272836381779,0.0003345909394558408,0.0,34246157,457191,0,10/28/21,0.02472813742436195,33788966
0.025073203198441463,0.0003349927199496853,0.0,34260470,457740,0,10/29/21,0.024738210478491778,33802730
0.02508259271344333,0.00033531912086089594,0.0,34273300,458186,0,10/30/21,0.024747273592582435,33815114
0.02509175096681304,0.000335502812853528,0.0,34285814,458437,0,10/31/21,0.02475624815395951,33827377
0.02509937894147122,0.0003358270182429143,0.0,34296237,458880,0,11/1/21,0.024763551923228305,33837357
0.025108090040229382,0.00033605462067203207,0.0,34308140,459191,0,11/2/21,0.02477203541955735,33848949
0.02511751980646469,0.0003363919991923641,0.0,34321025,459652,0,11/3/21,0.02478112780727233,33861373
0.02512683540556514,0.00033655373596675327,0.0,34333754,459873,0,11/4/21,0.024790281669598388,33873881
0.025134833691571018,0.00033684061748512676,0.0,34344683,460265,0,11/5/21,0.02479799307408589,33884418
0.02514275659799426,0.00033722556564498503,0.0,34355509,460791,0,11/6/21,0.024805531032349275,33894718
0.02515115666449398,0.00033742023524673844,0.0,34366987,461057,0,11/7/21,0.024813736429247245,33905930
0.025158567282491558,0.0003376632063286262,0.0,34377113,461389,0,11/8/21,0.02482090407616293,33915724
0.025166958566903985,0.00033799985300835017,0.0,34388579,461849,0,11/9/21,0.024828958713895635,33926730
0.025176539092304565,0.0003382486788151027,0.0,34401670,462189,0,11/10/21,0.02483829041348946,33939481
0.02518569880935549,0.0003386153309597586,0.0,34414186,462690,0,11/11/21,0.024847083478395728,33951496
0.025194371120561422,0.00033902150249725166,0.0,34426036,463245,0,11/12/21,0.02485534961806417,33962791
0.025202619696055268,0.0003392300770705589,0.0,34437307,463530,0,11/13/21,0.02486338961898471,33973777
0.025210105693635475,0.00033932155714657086,0.0,34447536,463655,0,11/14/21,0.024870784136488903,33983881
0.025216593460626244,0.0003394657297463657,0.0,34456401,463852,0,11/15/21,0.02487712773087988,33992549
0.025224056039306997,0.00033968601376940246,0.0,34466598,464153,0,11/16/21,0.024884370025537596,34002445
0.025232778847514886,0.0003400299788552074,0.0,34478517,464623,0,11/17/21,0.024892748868659678,34013894
0.025240906669308397,0.00034036589369432327,0.0,34489623,465082,0,11/18/21,0.024900540775614075,34024541
0.025248446091253,0.0003405612951366848,0.0,34499925,465349,0,11/19/21,0.024907884796116313,34034576
0.025256121635550705,0.00034079036124701873,0.0,34510413,465662,0,11/20/21,0.024915331274303686,34044751
0.02526233349863222,0.00034097258955843456,0.0,34518901,465911,0,11/21/21,0.024921360909073785,34052990
0.025267880118600976,0.0003411453039419451,0.0,34526480,466147,0,11/22/21,0.02492673481465903,34060333
0.025274673794965927,0.0003414651182876829,0.0,34535763,466584,0,11/23/21,0.024933208676678243,34069179
0.02528134744947115,0.0003417549271684888,0.0,34544882,466980,0,11/24/21,0.024939592522302663,34077902
0.025289067636045954,0.0003421120653852394,0.0,34555431,467468,0,11/25/21,0.024946955570660713,34087963
0.025295155086224094,0.0003424523712680039,0.0,34563749,467933,0,11/26/21,0.02495270271495609,34095816
0.02530157625571952,0.00034290684428563123,0.0,34572523,468554,0,11/27/21,0.02495866941143389,34103969
0.02530765711933219,0.0003430795586691418,0.0,34580832,468790,0,11/28/21,0.02496457756066305,34112042
0.025312772685182776,0.00034321860838468,0.0,34587822,468980,0,11/29/21,0.024969554076798097,34118842
0.025319325585987665,0.0003434140098270415,0.0,34596776,469247,0,11/30/21,0.024975911576160623,34127529
0.02532647200952572,0.0003437630977971031,0.0,34606541,469724,0,12/1/21,0.024982708911728616,34136817
0.025333216652569927,0.00034404924747486853,0.0,34615757,470115,0,12/2/21,0.024989167405095058,34145642
0.025339512677321374,0.0003443529613272282,0.0,34624360,470530,0,12/3/21,0.024995159715994145,34153830
0.025339512677321374,0.0003443529613272282,0.0,34624360,470530,0,12/4/21,0.024995159715994145,34153830
0.025352101067621226,0.0003465536060357717,0.0,34641561,473537,0,12/5/21,0.025005547461585453,34168024
0.025357093684249658,0.0003467146109695527,0.0,34648383,473757,0,12/6/21,0.025010379073280103,34174626
0.025363269687141376,0.0003468573198881314,0.0,34656822,473952,0,12/7/21,0.025016412367253243,34182870
0.025370162893829026,0.00034697368254481856,0.0,34666241,474111,0,12/8/21,0.025023189211284207,34192130
0.025376311818618248,0.00034724299988859775,0.0,34674643,474479,0,12/9/21,0.02502906881872965,34200164
0.02538215922507693,0.0003475306132475793,0.0,34682633,474872,0,12/10/21,0.02503462861182935,34207761
0.0253879239335469,0.00034794190766932907,0.0,34690510,475434,0,12/11/21,0.02503998202587757,34215076
0.025393302962016404,0.0003480897394721644,0.0,34697860,475636,0,12/12/21,0.02504521322254424,34222224
0.02539753592809363,0.0003482741633054045,0.0,34703644,475888,0,12/13/21,0.025049261764788226,34227756
0.025402647102900567,0.0003484549279356041,0.0,34710628,476135,0,12/14/21,0.025054192174964962,34234493
0.02540848279990952,0.00034870594926418087,0.0,34718602,476478,0,12/15/21,0.025059776850645338,34242124
0.02541393281691801,0.0003489920989419463,0.0,34726049,476869,0,12/16/21,0.02506494071797606,34249180
0.02541393281691801,0.0003489920989419463,0.0,34726049,476869,0,12/17/21,0.02506494071797606,34249180
0.025419161818062853,0.0003492036008776859,0.0,34733194,477158,0,12/18/21,0.025069958217185166,34256036
0.025429147051319708,0.00034949340975849177,0.0,34746838,477554,0,12/19/21,0.025079653641561218,34269284
0.025433044834398427,0.00034982493355395906,0.0,34752164,478007,0,12/20/21,0.02508321990084447,34274157
0.025437667871519767,0.0003500576588673335,0.0,34758481,478325,0,12/21/21,0.025087610212652434,34280156
0.025443153016877443,0.000350375277691247,0.0,34765976,478759,0,12/22/21,0.025092777739186195,34287217
0.025448019756921278,0.0003506489860786747,0.0,34772626,479133,0,12/23/21,0.025097370770842602,34293493
0.025453280959052877,0.00035093220839400776,0.0,34779815,479520,0,12/24/21,0.02510234875065887,34300295
0.025458394329381642,0.0003510507665725192,0.0,34786802,479682,0,12/25/21,0.025107343562809123,34307120
0.025463173980393116,0.00035128129636406935,0.0,34793333,479997,0,12/26/21,0.025111892684029045,34313336
0.025467827022979388,0.00035149572566224135,0.0,34799691,480290,0,12/27/21,0.025116331297317145,34319401
0.025474556297370825,0.00035171674152588623,0.0,34808886,480592,0,12/28/21,0.025122839555844937,34328294
0.025484182928729716,0.00035191287480885585,0.0,34822040,480860,0,12/29/21,0.02513227005392086,34341180
0.02549645150468383,0.00035207387974263687,0.0,34838804,481080,0,12/30/21,0.02514437762494119,34357724
0.025513119174533208,0.0003523710070295237,0.0,34861579,481486,0,12/31/21,0.025160748167503685,34380093
0.025533283578808068,0.00035257884976222287,0.0,34889132,481770,0,1/1/22,0.025180704729045846,34407362
0.025557983199331294,0.0003526688661570186,0.0,34922882,481893,0,1/2/22,0.025205314333174276,34440989
0.0255853386694213,0.0003527596143924225,0.0,34960261,482017,0,1/3/22,0.025232579055028875,34478244
0.02562785641322983,0.00035315041727714555,0.0,35018358,482551,0,1/4/22,0.025274705995952683,34535807
0.02569440121604275,0.0003533882654747766,0.0,35109286,482876,0,1/5/22,0.02534101295056797,34626410
0.025780099751250743,0.0003536092813384215,0.0,35226386,483178,0,1/6/22,0.02542649046991232,34743208
0.025884010871831807,0.00035381785591172873,0.0,35368372,483463,0,1/7/22,0.025530193015920077,34884909
0.026000836051783327,0.000354057167790576,0.0,35528004,483790,0,1/8/22,0.025646778883992753,35044214
0.026132364641392094,0.00035416401651935795,0.0,35707727,483936,0,1/9/22,0.025778200624872735,35223791
0.026255359969510467,0.00035436673636780045,0.0,35875790,484213,0,1/10/22,0.025900993233142666,35391577
0.026397863972718844,0.0003546902099165787,0.0,36070510,484655,0,1/11/22,0.026043173762802265,35585855
0.026578933780452035,0.000354968309347655,0.0,36317927,485035,0,1/12/22,0.02622396547110438,35832892
0.02677228753279211,0.00035526909583758235,0.0,36582129,485446,0,1/13/22,0.02641701843695453,36096683
0.02696903043898828,0.0003554930390636596,0.0,36850962,485752,0,1/14/22,0.02661353739992462,36365210
0.027167507075585025,0.0003557228370146016,0.0,37122164,486066,0,1/15/22,0.026811784238570422,36636098
0.027356387086287813,0.00035600459564871843,0.0,37380253,486451,0,1/16/22,0.027000382490639095,36893802
0.027530578324145516,0.00035623146623722806,0.0,37618271,486761,0,1/17/22,0.027174346857908288,37131510
0.027737667261018333,0.00035655420794539823,0.0,37901241,487202,0,1/18/22,0.027381113053072934,37414039
0.027970050072988147,0.00035691354168397316,0.0,38218773,487693,0,1/19/22,0.027613136531304174,37731080
0.02822418465151178,0.00035742802563146437,0.0,38566027,488396,0,1/20/22,0.027866756625880316,38077631
0.0284713301522281,0.00035778516384821506,0.0,38903731,488884,0,1/21/22,0.028113544988379886,38414847
0.028715423145768054,0.00035816938016746525,0.0,39237264,489409,0,1/22/22,0.02835725376560059,38747855
0.02893941320964423,0.0003584906581944192,0.0,39543328,489848,0,1/23/22,0.02858092255144981,39053480
0.029126672193400087,0.00035894000832778993,0.0,39799202,490462,0,1/24/22,0.0287677321850723,39308740
0.029335915669023136,0.0003594266823321735,0.0,40085116,491127,0,1/25/22,0.028976488986690963,39593989
0.029545503109731988,0.0003598460270006123,0.0,40371500,491700,0,1/26/22,0.029185657082731374,39879800
0.02972934805705108,0.0003603048910618882,0.0,40622709,492327,0,1/27/22,0.02936904316598919,40130382
0.029901719939157054,0.0003609423242315395,0.0,40858241,493198,0,1/28/22,0.029540777614925514,40365043
0.030073176288662302,0.0003615958578945689,0.0,41092522,494091,0,1/29/22,0.029711580430767735,40598431
0.030226802805432516,0.0003622976930377326,0.0,41302440,495050,0,1/30/22,0.029864505112394784,40807390
0.030349063365580364,0.00036317004704258256,0.0,41469499,496242,0,1/31/22,0.029985893318537783,40973257
0.030467172193958482,0.0003644383268164122,0.0,41630885,497975,0,2/1/22,0.03010273386714207,41132910
0.030593365665534233,0.0003651760221493726,0.0,41803318,498983,0,2/2/22,0.030228189643384862,41304335
0.030702698261340068,0.00036596055528125113,0.0,41952712,500055,0,2/3/22,0.030336737706058818,41452657
0.030796338730827117,0.0003667355744852244,0.0,42080664,501114,0,2/4/22,0.030429603156341894,41579550
0.030874992568341586,0.0003673686166112271,0.0,42188138,501979,0,2/5/22,0.03050762395173036,41686159
0.030936376431186213,0.00036802361395547265,0.0,42272014,502874,0,2/6/22,0.03056835281723074,41769140
0.03098584666077165,0.00036889304059789025,0.0,42339611,504062,0,2/7/22,0.03061695362017376,41835549
0.031038074465768395,0.0003697836906179426,0.0,42410976,505279,0,2/8/22,0.03066829077515045,41905697
0.031087169261121882,0.00037069190481258925,0.0,42478060,506520,0,2/9/22,0.030716477356309294,41971540
0.03112967236811825,0.00037117272409210807,0.0,42536137,507177,0,2/10/22,0.03075849964402614,42028960
0.031166562257650524,0.0003717611239410169,0.0,42586544,507981,0,2/11/22,0.03079480113370951,42078563
0.031199405068620033,0.00037226170291695433,0.0,42631421,508665,0,2/12/22,0.030827143365703077,42122756
0.031224370347283998,0.00037251491976735544,0.0,42665534,509011,0,2/13/22,0.03085185542751664,42156523
0.03124442936651129,0.0003727688684583646,0.0,42692943,509358,0,2/14/22,0.030871660498052927,42183585
0.03126683466672814,0.0003731450345309257,0.0,42723558,509872,0,2/15/22,0.030893689632197213,42213686
0.03128934388831133,0.00037354096029990546,0.0,42754315,510413,0,2/16/22,0.030915802928011427,42243902
0.031308313196873175,0.00037390102587908853,0.0,42780235,510905,0,2/17/22,0.030934412170994085,42269330
0.03132461128721546,0.0003741388740767196,0.0,42802505,511230,0,2/18/22,0.03095047241313874,42291275
0.031339224680477916,0.00037463140280596794,0.0,42822473,511903,0,2/19/22,0.030964593277671947,42310570
0.03135097145407846,0.0003747821619712356,0.0,42838524,512109,0,2/20/22,0.030976189292107225,42326415
0.03136078177742998,0.0003749541445141381,0.0,42851929,512344,0,2/21/22,0.030985827632915842,42339585
0.03137183403429344,0.0003751575962031887,0.0,42867031,512622,0,2/22/22,0.03099667643809025,42354409
0.03138218811521678,0.0003753786120668336,0.0,42881179,512924,0,2/23/22,0.031006809503149945,42368255
0.03139182352866296,0.0003755996279304784,0.0,42894345,513226,0,2/24/22,0.03101622390073248,42381119
0.031400238963815455,0.0003757862472855428,0.0,42905844,513481,0,2/25/22,0.031024452716529913,42392363
0.03140775716238242,0.00037596408455331005,0.0,42916117,513724,0,2/26/22,0.03103179307782911,42402393
0.03141362140117509,0.0003760511735856734,0.0,42924130,513843,0,2/27/22,0.031037570227589416,42410287
0.03141868207898007,0.00037618290489513064,0.0,42931045,514023,0,2/28/22,0.03104249917408494,42417022
0.031424210402933625,0.00037634610535073595,0.0,42938599,514246,0,3/1/22,0.03104786429758289,42424353
0.03142901200916334,0.00037645002671708554,0.0,42945160,514388,0,3/2/22,0.031052561982446256,42430772
0.03143369286169272,0.00037659712667931276,0.0,42951556,514589,0,3/3/22,0.03105709573501341,42436967
0.031438026089933256,0.0003768086286150524,0.0,42957477,514878,0,3/4/22,0.031061217461318204,42442599
0.03144203364910319,0.00037692425943113147,0.0,42962953,515036,0,3/5/22,0.03106510938967206,42447917
0.0314452259378357,0.0003769725609112658,0.0,42967315,515102,0,3/6/22,0.031068253376924433,42452213
0.031448148177383825,0.0003770515996969401,0.0,42971308,515210,0,3/7/22,0.031071096577686884,42456098
0.03145149634816586,0.000377157716585114,0.0,42975883,515355,0,3/8/22,0.031074338631580746,42460528
0.031454558369270136,0.00037723382800835593,0.0,42980067,515459,0,3/9/22,0.03107732454126178,42464608
0.03145762770878049,0.0003774204473634203,0.0,42984261,515714,0,3/10/22,0.031080207261417067,42468547
0.03146027258073814,0.0003774855811775408,0.0,42987875,515803,0,3/11/22,0.031082786999560602,42472072
0.03146255299607297,0.0003775199776861213,0.0,42990991,515850,0,3/12/22,0.03108503301838685,42475141
0.03146438479311504,0.0003775397373825399,0.0,42993494,515877,0,3/13/22,0.031086845055732497,42477617
0.03146626415979662,0.00037761072592152516,0.0,42996062,515974,0,3/14/22,0.031088653433875096,42480088
0.031468368933385504,0.0003776824463011185,0.0,42998938,516072,0,3/15/22,0.031090686487084386,42482866
0.031470227076689464,0.0003777263567376043,0.0,43001477,516132,0,3/16/22,0.03109250071995186,42485345
0.031472077169746725,0.0003778354009882105,0.0,43004005,516281,0,3/17/22,0.031094241768758513,42487724
0.03147359573900853,0.0003778873616713853,0.0,43006080,516352,0,3/18/22,0.031095708377337144,42489728
0.031474884510319386,0.00037798030542861343,0.0,43007841,516479,0,3/19/22,0.031096904204890773,42491362
0.03147601813142132,0.0003780029924874644,0.0,43009390,516510,0,3/20/22,0.031098015138933854,42492880
0.03147717517142272,0.0003780271432275316,0.0,43010971,516543,0,3/21/22,0.03109914802819519,42494428
0.031478476384023915,0.0003780725173452335,0.0,43012749,516605,0,3/22/22,0.031100403866678682,42496144
0.031479894691122404,0.0003781215506659759,0.0,43014687,516672,0,3/23/22,0.031101773140456427,42498015
0.031481127842547044,0.00037818229343644785,0.0,43016372,516755,0,3/24/22,0.031102945549110597,42499617
0.03148234269795649,0.0003811828399296399,0.0,43018032,520855,0,3/25/22,0.031101159858026847,42497177
0.03148338264346059,0.0003812918841802461,0.0,43019453,521004,0,3/26/22,0.031102090759280342,42498449
0.03148431208103287,0.00038131457123909704,0.0,43020723,521035,0,3/27/22,0.03110299750979377,42499688
0.031485233468358464,0.0003813401856603804,0.0,43021982,521070,0,3/28/22,0.031103893282698084,42500912
0.03148613582782824,0.00038136287271923135,0.0,43023215,521101,0,3/29/22,0.031104772955109012,42502114
0.03148703233257316,0.00038138336425625803,0.0,43024440,521129,0,3/30/22,0.031105648968316902,42503311
0.03148800933978497,0.000381421419967879,0.0,43025775,521181,0,3/31/22,0.03110658791981709,42504594
0.031488931458951167,0.00038148216273835094,0.0,43027035,521264,0,4/1/22,0.031107449296212817,42505771
0.03148973355625764,0.00038154144182760667,0.0,43028131,521345,0,4/2/22,0.031108192114430035,42506786
0.031490401726732835,0.00038155095575551193,0.0,43029044,521358,0,4/3/22,0.031108850770977324,42507686
0.03149098354001627,0.0003815934025107815,0.0,43029839,521416,0,4/4/22,0.031109390137505487,42508423
0.03149177831891666,0.00038164536319395626,0.0,43030925,521487,0,4/5/22,0.031110132955722705,42509438
0.03149253431026482,0.0003816768323401044,0.0,43031958,521530,0,4/6/22,0.03111085747792472,42510428
0.0314933459214992,0.0003817083014862525,0.0,43033067,521573,0,4/7/22,0.031111637620012948,42511494
0.03149418753819851,0.00038176904425672443,0.0,43034217,521656,0,4/8/22,0.03111241849394179,42512561
0.03149495889819944,0.0003817902676343592,0.0,43035271,521685,0,4/9/22,0.031113168630565083,42513586
