x_data,y_data,best_fit,dely
374,0.007403951573630145,0.008433719817706424,0.0
375,0.007570310333136111,0.008498031671983456,0.0
376,0.007725242396869013,0.0085547254630639,0.0
377,0.007842162868857553,0.008604245945575361,0.0
378,0.007836706580164755,0.008647038600041314,0.0
379,0.007942017927275002,0.00868354558497088,0.0
380,0.008077861272815165,0.008714204154515612,0.0
381,0.008248283226028533,0.008739439762167643,0.0
382,0.00844674950805504,0.00875966969098248,0.0
383,0.008624932990472756,0.008775297784670108,0.0
384,0.008810761910846034,0.008786728040692181,0.0
385,0.008795686632968362,0.008794345289941836,0.0
386,0.008891179977324394,0.008798518148019938,0.0
387,0.008939158831999975,0.008799605669303476,0.0
388,0.009080159945878923,0.00879794174394019,0.0
389,0.009229901072344816,0.008793865406902832,0.0
390,0.009377734985437845,0.008787660734461277,0.0
391,0.00948087376774944,0.008779648714352389,0.0
392,0.009338164454066971,0.008770124402339473,0.0
393,0.009298146142165079,0.008759351206759155,0.0
394,0.009308992381694227,0.008747584889273888,0.0
395,0.00933635674747878,0.008735074499848252,0.0
396,0.009398598241290553,0.008722053075030474,0.0
397,0.009483245346117435,0.008708746012060507,0.0
398,0.009505750463917214,0.00869536296062976,0.0
399,0.009385645774819198,0.00868209900393912,0.0
400,0.009333155945905194,0.008669139387204363,0.0
401,0.009304763343345707,0.008656672900955358,0.0
402,0.009344997253281053,0.008644864999931827,0.0
403,0.009375114640108173,0.008633879980348078,0.0
404,0.00936781747589896,0.008623870576651137,0.0
405,0.009437140535886492,0.008614982670744386,0.0
406,0.009454736652309165,0.008607348921986654,0.0
407,0.009216069629275533,0.008601094312965579,0.0
408,0.009085583065643499,0.00859636360366108,0.0
409,0.00902742135000324,0.008593266053160478,0.0
410,0.00889525975549591,0.008591916746036451,0.0
411,0.00884092905106549,0.008592361338007696,0.0
412,0.00883960229393654,0.008594092167663481,0.0
413,0.008697174916143973,0.008595944428167447,0.0
414,0.00861098545615469,0.008596597168118156,0.0
415,0.008535360299804656,0.008594774206763358,0.0
416,0.008458458139718007,0.00858931721256926,0.0
417,0.00840397817511058,0.008579201583803762,0.0
418,0.008380262391430636,0.008563551419738384,0.0
419,0.008368703019944676,0.008541646441731237,0.0
420,0.008184250610092682,0.008512897485725385,0.0
421,0.008005569593751611,0.008476857097526602,0.0
422,0.007888151587839714,0.00843320987926097,0.0
423,0.007831117615759062,0.008381761311792819,0.0
424,0.007720781176022925,0.008322437930805495,0.0
425,0.007652867795484899,0.008255276445964096,0.0
426,0.007648953861954503,0.00818040187263588,0.0
427,0.007509644363414964,0.008098016471753703,0.0
428,0.007432311007261408,0.008008390586388223,0.0
429,0.00734311975926788,0.007911874435965553,0.0
430,0.007275753666045545,0.007808860818222664,0.0
431,0.007235304158076743,0.007699779720424657,0.0
432,0.007140308347644068,0.007585096788796258,0.0
433,0.007146345092580781,0.007465296604022458,0.0
434,0.007024482450286908,0.007340859336600519,0.0
435,0.006864127266789431,0.007212297410483386,0.0
436,0.006752016289393327,0.007080128225792757,0.0
437,0.006680255313181352,0.006944842890009441,0.0
438,0.006593385890163482,0.006806932348951122,0.0
439,0.006469931139314872,0.006666871976814733,0.0
440,0.006366012887190021,0.0065251177468193915,0.0
441,0.006197116704674942,0.006382105594376295,0.0
442,0.006034406527273582,0.0062382468423758655,0.0
443,0.005844730011226355,0.006093928185878881,0.0
444,0.00573835725841295,0.00594951006188603,0.0
445,0.005632183519168887,0.005805334813372374,0.0
446,0.005519807190346992,0.005661712611307116,0.0
447,0.005454331726033409,0.00551892805021426,0.0
448,0.005354974201539317,0.005377239616175668,0.0
449,0.005229214210179159,0.005236885931743533,0.0
450,0.005086952677027711,0.0050980766858404,0.0
451,0.004966814819001471,0.004960989171333308,0.0
452,0.004839147614268451,0.004825795039278811,0.0
453,0.00470574218495273,0.004692653014313871,0.0
454,0.004661760186128104,0.004561683492852625,0.0
455,0.0045845926746156665,0.004432991600536759,0.0
456,0.004447041129271983,0.004306672365971157,0.0
457,0.0043124416185402106,0.004182801539889717,0.0
458,0.0041990702218716045,0.004061445620827924,0.0
459,0.0040842559768252676,0.00394265108577862,0.0
460,0.004012876443287866,0.0038264463354998547,0.0
461,0.003952011459997377,0.003712860044535694,0.0
462,0.003875358066872407,0.003601911301968671,0.0
463,0.0037439593577142205,0.003493606474173364,0.0
464,0.0034835666866940653,0.00338794451163139,0.0
465,0.0034091356117600833,0.003284916972627191,0.0
466,0.0033200770394794495,0.003184509629597006,0.0
467,0.0032400901690679976,0.003086702247132608,0.0
468,0.0031887280837135986,0.002991470562472274,0.0
469,0.003125392015270444,0.00289878419621324,0.0
470,0.00301382832519003,0.002808611680491465,0.0
471,0.002901203229406457,0.0027209151446673163,0.0
472,0.00280789903431319,0.002635655012728031,0.0
473,0.002740400265377961,0.002552791350332424,0.0
474,0.002693466231941426,0.002472279489728473,0.0
475,0.0026587051951629886,0.0023940755447158573,0.0
476,0.0026168625922087913,0.0023181327644323803,0.0
477,0.0017563942562295726,0.0022444020344395263,0.0
478,0.0016892105921124687,0.002172835625737448,0.0
479,0.001635360837141292,0.002103384554393201,0.0
480,0.0015269647797062414,0.002035997601154253,0.0
481,0.001478504975571416,0.001970641056102955,0.0
482,0.0014546233472503523,0.001907255023869037,0.0
483,0.0012745658203879983,0.0018457778652748392,0.0
484,0.001210068839457014,0.0017861816356645039,0.0
485,0.0011380093428910263,0.0017284023006414898,0.0
486,0.0010333613743452536,0.001672400142977617,0.0
487,0.000998965195777277,0.0016181258354661602,0.0
488,0.0009574542821053168,0.0015655332535898993,0.0
489,0.0009480011375615624,0.0015145800029554104,0.0
