t,TI,currently_infected,DR,recovered,C,critical,D,deaths,TI+DR+D,total_cases,H,isolated
421.0,0.00871475315406479,0.008005569593751611,0.03564744729259199,0.03092977680163833,-3.101946278464272e-05,9.98384739533362e-06,0.0003850795826494738,0.0007397334372449518,0.04474728002930625,0.030243030727230738,-0.001143116653103922,-0.0014297134821543538
422.0,0.008624804966133954,0.007888151587839714,0.03600446128951218,0.03127062070806507,-3.137167571845513e-05,8.740012586944881e-06,0.00038817327778442254,0.0007457701821816651,0.045017439533430556,0.03047249337268229,-0.0011558661464133356,-0.0015380763706611808
423.0,0.008525078375452539,0.007831117615759062,0.036356189977016735,0.0315877985842042,-3.177999220444436e-05,7.827867060793137e-06,0.00039122930517870966,0.000751740589261931,0.045272497657647987,0.030738607683821043,-0.0011740998161940807,-0.0015827549169785049
424.0,0.008416758219622796,0.007720781176022925,0.03670222464339126,0.03193721665857677,-3.2240024850284295e-05,7.131319568095446e-06,0.00039424230115965033,0.0007574124759881838,0.04551322516417371,0.030983361205183718,-0.0011978877614552755,-0.0016815485696927944
425.0,0.008300946629626327,0.007652867795484899,0.03704223296925829,0.03222888762891187,-3.274659862975818e-05,5.721640118588203e-06,0.00039720740575494083,0.0007627526734321993,0.04574038700463956,0.031212458992424807,-0.0012272057188403998,-0.0017402741571128548
426.0,0.008178701213172863,0.007648953861954503,0.03737594448374086,0.0324474045280496,-3.3294156156392914e-05,5.190937267009009e-06,0.0004001202849937326,0.0007663515021444709,0.04595476598190746,0.03143066078674442,-0.0012619592654331494,-0.0017385327883811105
427.0,0.008050997921624716,0.007509644363414964,0.037703149127634325,0.03272169497999549,-3.387697938611983e-05,4.975339233554962e-06,0.0004029771938904355,0.0007713434258421377,0.04615712424314948,0.031570633663848435,-0.00130199171874942,-0.0018771789083561752
428.0,0.007918741611194949,0.007432311007261408,0.03802368305547744,0.03296528758887034,-3.4489377556591664e-05,3.3003083582581227e-06,0.0004057748966026181,0.0007775294309558575,0.046348199563275,0.031743078921683446,-0.0013471033907948163,-0.001947480451726307
429.0,0.007782752501868601,0.00734311975926788,0.03833743102813416,0.033270707079954165,-3.512580508009203e-05,2.686683186119677e-06,0.0004085107357114274,0.0007832344866103341,0.04652869426571419,0.03196501222042823,-0.0013970533469139382,-0.0020285618967691406
430.0,0.007643771349584171,0.007275753666045545,0.03864431821963668,0.03357068686680931,-3.578099327939511e-05,1.5091862341783357e-06,0.00041118259324301,0.0007880108122745469,0.04669927216246387,0.032202402239725245,-0.0014515718311737553,-0.002086309000806602
431.0,0.007502467106197027,0.007235304158076743,0.03894430250739964,0.033829752780700516,-3.6450018617299276e-05,5.638717798028958e-07,0.00041378883161010045,0.0007923725263359633,0.04686055844520677,0.03242538035970907,-0.0015103703886102911,-0.0021189969795710585
432.0,0.007359430575715269,0.007140308347644068,0.03923737452967332,0.03413600149498993,-3.7128382761970706e-05,-4.4778053101994844e-07,0.0004163283204942995,0.0007961206152252412,0.04701313342588288,0.03264038135245509,-0.0015731455175125421,-0.002203710422254387
433.0,0.007215186001311229,0.007146345092580781,0.039523550817267175,0.03427924151152398,-3.781199647924678e-05,-4.146116027962463e-07,0.0004188003527134242,0.0007985087780573478,0.04715753717129183,0.032792046276757955,-0.0016395857962292438,-0.002197109805537871
434.0,0.007070195976962611,0.007024482450286908,0.039802869724371095,0.03449546975461428,-3.8497210210085295e-05,-9.78483382599142e-07,0.00042120460879929635,0.0008027544008699812,0.047294270310133,0.032890657500367015,-0.001709377722718738,-0.0023192377992575335
435.0,0.006924876934548305,0.006864127266789431,0.040075383915803925,0.03480190089800893,-3.9180833482031075e-05,-2.089642478093086e-06,0.00042354108295693206,0.0008078126624240956,0.04742380193330916,0.0330417917218183,-0.0017822141367611517,-0.002474849826019021
436.0,0.006779593388560113,0.006752016289393327,0.04034116261471223,0.035085030869326427,-3.9860078183273536e-05,-3.0017880042448238e-06,0.00042581007961440176,0.0008122407143419596,0.04754656608288675,0.03321723876765756,-0.0018577913901815617,-0.002575169249431601
437.0,0.006634665388597688,0.006680255313181352,0.04060028785820639,0.03534817656138915,-4.0532500041652586e-05,-3.99685585095582e-06,0.0004280121466097148,0.0008165195060828169,0.04766296539341379,0.033412902275249165,-0.0019358119896668163,-0.0026351055027318262
438.0,0.006490370417513546,0.006593385890163482,0.040852853153725575,0.03560656251225177,-4.1196072145476743e-05,-4.909001377107565e-06,0.0004301480829010518,0.0008199524901539698,0.047773371654140175,0.03358785178716507,-0.0020159904128951595,-0.0027121735074595926
439.0,0.006346960995803939,0.006469931139314872,0.041098958334888955,0.03589503268101329,-4.1849045687087724e-05,-5.605548869805256e-06,0.00043221883953604697,0.0008236674101150239,0.04787813817022894,0.03375658212503903,-0.002098050815425397,-0.002826108775908001
440.0,0.00620465829884115,0.006366012887190021,0.041338710076304575,0.03613411431564972,-4.2490009346650496e-05,-5.920653687930402e-06,0.00043422553840504396,0.000825972650626571,0.04797759391355077,0.03389405074806215,-0.0021817310327448217,-0.0029234264113163367
441.0,0.00606364835686874,0.006197116704674942,0.04157222084997966,0.03638392609856651,-4.3117804027215955e-05,-6.484525467733298e-06,0.00043616942413200277,0.0008292563745207172,0.048072038630980404,0.033978250072358024,-0.0022667809892349513,-0.0030918748133003954
442.0,0.0059241005208464015,0.006034406527273582,0.04179962081910483,0.03665761950980437,-4.37314424658335e-05,-8.176140807141985e-06,0.0004380520049137019,0.0008334190750127915,0.04816177334486493,0.034093396006686594,-0.0023529397930485366,-0.0032447669879475394
443.0,0.0057861078708661305,0.005844730011226355,0.04202099059241872,0.036973105770604094,-4.433044520369627e-05,-9.23754651030038e-06,0.0004398742413752072,0.0008377642046100964,0.04824697270466005,0.03422355088103639,-0.00244005666219741,-0.003422486105370123
444.0,0.005649854722081429,0.00573835725841295,0.04223649278012104,0.037210180685082986,-4.4914077153080024e-05,-1.0879408457373517e-05,0.00044163812429713417,0.0008410976818965783,0.048327985626499606,0.03435758651998835,-0.00252784640239888,-0.0035160722363532914
445.0,0.005515425912112378,0.005632183519168887,0.04244623472897503,0.0374387477694725,-4.548208922606406e-05,-1.1426695773064558e-05,0.0004433449978282147,0.0008441160543649349,0.04840500563891562,0.034482998237602175,-0.0026161436706783874,-0.003612444557307251
446.0,0.005382908838762832,0.005519807190346992,0.042650340218147405,0.03765918846644721,-4.603426902725105e-05,-1.2338841299216303e-05,0.0004449964175823475,0.0008463715414841466,0.04847824547449259,0.03459331809287419,-0.002704766340182781,-0.0037146711940926934
447.0,0.0052523754171330626,0.005454331726033409,0.04284892604468741,0.0378184490753133,-4.65705442881448e-05,-1.27700373661244e-05,0.0004465938653752074,0.0008479138966465485,0.048547895327195674,0.03468864559258911,-0.002793556688142247,-0.003773761639723215
448.0,0.005123900526594734,0.005354974201539317,0.043042126409361246,0.037972767513874066,-4.709088940888599e-05,-1.3184648968920647e-05,0.000448139046805848,0.0008502357216222075,0.04861416598276183,0.03474592833163144,-0.002882340484192821,-0.003870880261562208
449.0,0.004997535978696959,0.005229214210179159,0.04323006368031857,0.03816897830878136,-4.759541004238656e-05,-1.4262639136190888e-05,0.0004496335193003373,0.0008535691989086894,0.04867723317831587,0.034819712612465054,-0.002970976018392534,-0.003987518797660848
450.0,0.004873326514988237,0.005086952677027711,0.043412858556360005,0.03839998330939532,-4.8084256879179626e-05,-1.5025524485335983e-05,0.0004510788181011586,0.0008560402840613551,0.0487372638894494,0.034910927165080236,-0.003059330173852231,-0.004120376939660877
451.0,0.004751304419808301,0.004966814819001471,0.04359063270104761,0.038612529801452786,-4.855767158522735e-05,-1.666738643240912e-05,0.00045247648665065266,0.0008587601361756982,0.04879441360750656,0.035006055651225804,-0.003147282259173343,-0.00422834180102902
452.0,0.004631497238225364,0.004839147614268451,0.0437635064145158,0.03882306957335272,-4.9015917715874706e-05,-1.791122124079786e-05,0.00045382804082092453,0.0008623755493520817,0.048848831693562085,0.03509254363156909,-0.003234719299113898,-0.004347169486390424
453.0,0.004513925556728982,0.00470574218495273,0.04393159855102072,0.039032581108477724,-4.945929642107805e-05,-1.8558015341160008e-05,0.0004551349682010489,0.0008644486073660629,0.04890065907595075,0.035170722795392365,-0.0033215381926730908,-0.004472680710788904
454.0,0.004398601204363917,0.004661760186128104,0.04409502569799605,0.03914159079108491,-4.988814834202434e-05,-1.8889704623397002e-05,0.00045639871189190285,0.000865642688782116,0.04895002561425187,0.03523694456059097,-0.0034076486557186765,-0.004510907900566718
455.0,0.004285539093439223,0.0045845926746156665,0.04425390423468833,0.03925821274271944,-5.030281683957987e-05,-1.93540696185288e-05,0.00045762071443108975,0.0008674669798344194,0.048997064042558644,0.03527822329176537,-0.0034929607980294904,-0.004584111725156423
456.0,0.004174754583893794,0.004447041129271983,0.044408346965491154,0.03944641324146071,-5.0703691919906765e-05,-2.0332553001127944e-05,0.0004588023591255405,0.0008702200008769867,0.04904190390851049,0.03533162526620552,-0.0035774008022369606,-0.00471416709272155
457.0,0.004066226032680888,0.0043124416185402106,0.04455846725627813,0.03964426589831507,-5.1091144394236716e-05,-2.1078853886161188e-05,0.00045994499579392605,0.0008722267210345203,0.04908463828475294,0.03539688513248565,-0.0036608994892545666,-0.004840739722823188
458.0,0.0039599557200401285,0.0041990702218716045,0.044704374475745774,0.03982351078643595,-5.14655665728741e-05,-2.2272935302214377e-05,0.00046104993335510614,0.0008750626643976467,0.04912538012914101,0.03546559456730104,-0.0037433958693539908,-0.0049461008233257706
459.0,0.0038559340619994825,0.0040842559768252676,0.04484616994008847,0.039998211531390174,-5.1827325601416546e-05,-2.333434100537277e-05,0.0004621183639781864,0.0008771523068757398,0.049164222366066136,0.035527570709687026,-0.003824838932978366,-0.005051312663651346
460.0,0.0037541500357723833,0.004012876443287866,0.04498396798127746,0.040123739340252776,-5.217684246821797e-05,-2.4113810818629713e-05,0.0004631516243429846,0.0008785288173970235,0.04920126964139283,0.03558309549553351,-0.0039051747420943968,-0.005115411617443645
461.0,0.0036545891375269653,0.003952011459997377,0.04511787008567679,0.04023276560732407,-5.251449842444527e-05,-2.467768259843261e-05,0.0004641508808852498,0.0008792585338179449,0.049236610104089,0.035631986495735235,-0.003984362167231402,-0.005172246575954956
462.0,0.0035572334780167945,0.003875358066872407,0.04524797712608668,0.04033820963014721,-5.2840675286619485e-05,-2.5142047593564405e-05,0.000465117279799644,0.0008806184598751166,0.04927032788390311,0.035662137051490586,-0.004062364408403511,-0.005246627897496602
463.0,0.0034620606770648203,0.0037439593577142205,0.04537439513396056,0.04050924520853272,-5.315577629936539e-05,-2.5871764014485798e-05,0.00046605201120976164,0.0008821608150375185,0.04930250782223515,0.035703316275880304,-0.004139147166367843,-0.005372487395641431
464.0,0.003369051113762785,0.0034835666866940653,0.04549720380568566,0.04081663825084586,-5.346010428882857e-05,-2.680049400474939e-05,0.00046695595606762266,0.0008831890518124534,0.049333210875516065,0.035751344883948225,-0.004214688466086679,-0.005626412125657964
465.0,0.0032781755731967777,0.0034091356117600833,0.04561651997924284,0.0409226461454488,-5.375410438088378e-05,-2.7480457033335237e-05,0.0004678303965827196,0.0008841675351950525,0.04936252594902234,0.035783900186999784,-0.00428895906788756,-0.0056978248281235894
466.0,0.0031894138218404476,0.0033200770394794495,0.0457324254751521,0.04105288394211916,-5.403808971525546e-05,-2.840918702359883e-05,0.00046867621487408034,0.0008853782010752175,0.04939051551186662,0.035826290077269674,-0.004361943577990791,-0.005782156828132346
467.0,0.003102741621242422,0.0032400901690679976,0.04584500302066056,0.04117229208372447,-5.431237359381154e-05,-2.9205241300967623e-05,0.0004694942919014044,0.0008863235155295928,0.04941723893380439,0.03586665666291791,-0.004433628869144155,-0.005856455227353433
468.0,0.003018127754033814,0.0031887280837135986,0.04595435443463734,0.041260538017263634,-5.457734053961264e-05,-2.943742379853352e-05,0.0004702857078979311,0.0008871693231992971,0.04944276789656909,0.03590438631877238,-0.004503999704757536,-0.005903770703464541
469.0,0.002935532313254051,0.003125392015270444,0.04606056896467189,0.04134385836496156,-5.4833317021414886e-05,-2.968619076021127e-05,0.0004710513881364439,0.0008882473133665673,0.049467152666062386,0.03592544858819442,-0.004573046364260161,-0.00596597902834809
470.0,0.0028549357273089807,0.00301382832519003,0.046163727309574805,0.04148514141473042,-5.508060955013399e-05,-3.086368771215261e-05,0.00047179216299521017,0.0008899389287059759,0.049490455199879,0.03595685956322227,-0.004640765537909137,-0.006072633717051397
471.0,0.002776303211271804,0.002901203229406457,0.04626391336733787,0.04163294215889522,-5.531952415518774e-05,-3.131146824317256e-05,0.0004725088829407324,0.0008912159324425885,0.04951272546155041,0.035993312215340106,-0.004707154214941869,-0.006179785939678059
472.0,0.002699604760483471,0.00280789903431319,0.046361203142848056,0.041759249437571075,-5.555033741022916e-05,-3.1891924487087304e-05,0.000473202309866233,0.0008926753652844313,0.04953401021319776,0.036027774731764536,-0.004772212376012443,-0.006268711836245798
473.0,0.0026248054720947435,0.002740400265377961,0.046455680119722086,0.0418569816845822,-5.577335028954453e-05,-3.237287394633095e-05,0.000473873273468097,0.0008938196933081491,0.04955435886528493,0.03605915253786415,-0.00483594156670794,-0.0063311357591628
474.0,0.0025518705590010437,0.002693466231941426,0.04654742404209266,0.04193161177308552,-5.598884687574211e-05,-3.27543166209035e-05,0.00047452255609015397,0.0008946820854419653,0.049573817157183855,0.03608771098506476,-0.004898345731867082,-0.006374023183356044
475.0,0.002480766898531111,0.0026587051951629886,0.046636508225701985,0.041988994018912526,-5.6197085551304685e-05,-3.290357679791014e-05,0.0004751508685000251,0.0008951132815088732,0.04959242599273312,0.03611076339018024,-0.004959430575286727,-0.006406760915512836
476.0,0.0024114605364561354,0.0026168625922087913,0.04672300586815075,0.04204528169010814,-5.639832115099287e-05,-3.338452625715379e-05,0.00047575891067295887,0.0008957103222168997,0.049610225315279845,0.03612580549912968,-0.005019204202313475,-0.006446845565271177
477.0,0.0023439127467931855,0.0017563942562295726,0.04680700475772064,0.042925485538380465,-5.6592859080584396e-05,-3.3915229108732985e-05,0.0004763475174325896,0.0008967551434559465,0.04962726502194642,0.03614658583266182,-0.005077677975096964,-0.007304594049136052
478.0,0.0022781158291762774,0.0016892105921124687,0.04688852727110836,0.04301502506012034,-5.678077731847059e-05,-3.4462516424424033e-05,0.00047691689787661927,0.0008976175355897627,0.04964355999816126,0.03616980408241842,-0.005134856199994973,-0.0073667692050913775
479.0,0.002214004607846067,0.001635360837141292,0.0469676907922695,0.04309020243593936,-5.696246913111593e-05,-3.491029695544398e-05,0.00047746814609692914,0.0008982311607619012,0.04965916354621249,0.0361917453284384,-0.0051907571463961424,-0.007417252313847849
480.0,0.002151548940137626,0.0015269647797062414,0.0470445447503295,0.04321704041746678,-5.7138094000717896e-05,-3.537466195057578e-05,0.0004780017088755119,0.0008988116170058158,0.04967409539934264,0.03621076770877468,-0.005245391598717028,-0.007521734437752503
481.0,0.0020907218704512356,0.001478504975571416,0.047119153499189534,0.043284821122291914,-5.7307869223908764e-05,-3.5739520161036474e-05,0.0004785181754317408,0.0008992759820009475,0.04968839354507251,0.03623055297446012,-0.005298774114425377,-0.007566910517993182
482.0,0.0020314893215039507,0.0014546233472503523,0.04719157655151539,0.04332303172760561,-5.747198683446852e-05,-3.582244248159572e-05,0.0004790180803072293,0.0008995579178908491,0.04970208395332657,0.03624516388734267,-0.00535091898769071,-0.007589714156146976
483.0,0.0019738142895882184,0.0012745658203879983,0.04726188068079047,0.04351076786135176,-5.7630662232673086e-05,-3.5888780338043124e-05,0.00047950202108147655,0.0008999061916371979,0.04971519699146017,0.0362531907679728,-0.005401843065123767,-0.007768809784090842
484.0,0.0019176630420175607,0.001210068839457014,0.04733012536509595,0.043588582166964554,-5.778408420189419e-05,-3.627022301261567e-05,0.0004799705227387401,0.0009004203100246653,0.04972775892985225,0.03626702221104208,-0.005451563074089447,-0.007831250291471957
485.0,0.0018630026959394145,0.0011380093428910263,0.04739636818588786,0.0436790504186947,-5.7932434309710496e-05,-3.656874336662897e-05,0.0004804240905943055,0.0009006193235940073,0.04973979497242158,0.036285928500129586,-0.005500095914424937,-0.007900540182531265
486.0,0.0018098006852400796,0.0010333613743452536,0.047460665589370565,0.043787944010053106,-5.807588809485355e-05,-3.6834094792418564e-05,0.00048086321384611637,0.0009010836885891391,0.049751329488456765,0.03629033996758334,-0.005547459663217506,-0.00800304875520661
487.0,0.0017580230900348002,0.000998965195777277,0.0475230760225359,0.04383386639117881,-5.821462621642969e-05,-3.719895300287926e-05,0.00048128839650325174,0.0009020124185794029,0.049762387509073955,0.036302794900131344,-0.005593673639565805,-0.008034957264157809
488.0,0.0017076433784356743,0.0009574542821053168,0.047583644902230986,0.04388861170721203,-5.834878745763536e-05,-3.733162871577406e-05,0.0004817000262832304,0.0009026757971438767,0.049772988306949886,0.03631669268105707,-0.005638753820492608,-0.008074212690710557
489.0,0.0016586244756074556,0.0009480011375615624,0.04764243396425847,0.04391076855126547,-5.847855873802007e-05,-3.739796657222146e-05,0.00048209862717401946,0.0009029079796414425,0.049783157067039945,0.03632962856306432,-0.005682722497420221,-0.008083135132402733
