t,TI,currently_infected,DR,recovered,C,critical,D,deaths,TI+DR+D,total_cases,H,isolated
711.0,0.038373662967951666,0.03679004645573749,0.09904234334228999,0.07596734359805522,4.538364626757371e-05,1.7960974633133413e-05,0.0001663253216510566,0.0002763635099598664,0.1375823316318927,0.1117315082727619,0.0361503037955471,0.035195284386742014
712.0,0.03744198269902139,0.035300744994029264,0.10132208285575126,0.07899596526523302,4.483801200813528e-05,1.7480025173889762e-05,0.00017079199032206282,0.00028258268400181,0.1389348575450947,0.11327704765227342,0.035359386650362326,0.033712848893176085
713.0,0.036474516681747414,0.034383707050964524,0.10354452443947594,0.0812184327163979,4.421143463709788e-05,1.7811714456126764e-05,0.00017520057467361518,0.00028638052628342367,0.14019424169589698,0.11458627500265517,0.034526254205071355,0.032797419643130196
714.0,0.03547867146127283,0.03301470929192365,0.10570775776204173,0.08327197081611949,4.3511268587159834e-05,1.7679038743231962e-05,0.00017954342387316066,0.0002917870615838864,0.14136597264718773,0.11527622187863637,0.033658106643531596,0.03142561910965442
715.0,0.03446131182514722,0.03197152991482418,0.10781030072860952,0.08600699771512522,4.274492761298236e-05,1.689956892997502e-05,0.00018381362033678634,0.0002986696141903042,0.14245542617409354,0.11697495195314903,0.03276171717025138,0.030388824751238015
716.0,0.033428754015874404,0.031089651035676565,0.10985106752323329,0.08823694475960454,4.191978925823625e-05,1.6468372863066925e-05,0.00018800497825361123,0.00030503804840925457,0.14346782651736129,0.1183293885526997,0.03184340898087469,0.029514093776122602
717.0,0.03238676927670267,0.030072177577950464,0.11182933409775513,0.09051268150949669,4.104310343711196e-05,1.600400786793513e-05,0.0001921120367496187,0.0003104279992456058,0.1444082154112074,0.1195930417957021,0.030909031394398573,0.028506670503648284
718.0,0.031340585900519226,0.029041469717863106,0.11374470694158981,0.0926569366279101,4.012192268770619e-05,1.5058693413559684e-05,0.00019613004387245947,0.0003159672102589638,0.14528142288598148,0.12071212826504149,0.02996395231602448,0.02748569772399458
719.0,0.030294902976812425,0.028120849530550208,0.1155970894474283,0.09460499753588032,3.9163037605193405e-05,1.436214592086199e-05,0.00020005493309956327,0.00032042843110505117,0.1460920473573403,0.12174403020654492,0.029013065797077183,0.02657429849872787
720.0,0.029253920398614058,0.027176513559557365,0.11738665196143552,0.09641427964816258,3.817293571733416e-05,1.3814858605170942e-05,0.00020388329502525995,0.00032359606375041445,0.14684445565507484,0.1226121439804797,0.0280608005147391,0.025634655931078682
721.0,0.02822135608216184,0.026379497383270084,0.11911380202578509,0.09768387012931702,3.71577620707086e-05,1.3532922715269494e-05,0.00020761234655657405,0.0003282562981658443,0.1475427704545035,0.12308937851976229,0.02711112530076014,0.02483808753532242
722.0,0.027200477068157626,0.02571271900365316,0.12077915601223864,0.09952209213147446,3.612329260902576e-05,1.2637361653229604e-05,0.00021123989474889997,0.0003346910702412423,0.14819087297514516,0.1242672569143782,0.026167581178635452,0.024179634556689644
723.0,0.026194127446883906,0.02454688092998245,0.12238351284974984,0.10167621500603442,3.507491830612547e-05,1.1874476304084508e-05,0.00021476429926071803,0.00033930155126433645,0.14879240459589446,0.12526015219629055,0.02523329369796314,0.02302243698882121
724.0,0.025204758857186222,0.02385190896137538,0.12392782981893989,0.10332869101013915,3.4017635294032824e-05,1.1277435596057914e-05,0.0002181844341072502,0.0003446085797801286,0.14935077311023337,0.126222963260304,0.02431100249007761,0.022337432283145362
725.0,0.02423446305480311,0.023286610917658865,0.1254131982303087,0.10477936725493088,3.295604264611823e-05,1.0448212390465418e-05,0.00022149964519642144,0.00034981610151124925,0.14986916093030822,0.1271135489831103,0.023403086789343754,0.021783146323599116
726.0,0.023284997007074756,0.022717034082201493,0.12684082563759266,0.10618518252430005,3.1894345120405314e-05,9.884340610662522e-06,0.00022470971647650385,0.0003539953864674355,0.15035053236114393,0.1279539667019783,0.022511587568025154,0.021223437244288292
727.0,0.022357811376441467,0.02236161243182044,0.128212017377428,0.10723816331968962,3.083636003937e-05,9.569235792537376e-06,0.00022781483259047195,0.00035633379590720637,0.15079764358645992,0.1286538642564266,0.021638233558591173,0.020870038898528884
728.0,0.021454081897865424,0.021924180606406288,0.12952815603491374,0.10807831568713185,2.978552493843137e-05,9.469729007866276e-06,0.00023081553728322935,0.0003596672731936883,0.15121305347006242,0.12905991827574115,0.020784469918956692,0.020431197393665224
729.0,0.020574741448816408,0.021423694648438883,0.1307906831233547,0.10957080136594953,2.8744918644505868e-05,8.93902615628708e-06,0.00023371268797169983,0.0003650074706377038,0.15159913726014282,0.13005725819403546,0.019951487866706558,0.01993620089331884
730.0,0.01972048884553941,0.020256645908888007,0.13200109438475388,0.11154899624521099,2.7717267826389487e-05,8.773181515168582e-06,0.00023650744338602172,0.00036918675559389005,0.1519580906736793,0.13087258361870222,0.01914023339370537,0.01877842286920649
731.0,0.01889183124907264,0.019888553727925497,0.13316091634530638,0.11270060484867374,2.6704976747882334e-05,7.993711701911639e-06,0.00023920120372115526,0.00037331628715774057,0.15229194879810018,0.1316602295727663,0.018351447830528965,0.018417777112630204
732.0,0.018089098038996082,0.019502069376262948,0.13427170030304833,0.1137815802194841,2.5710141778769663e-05,7.3303331374376435e-06,0.0002417955914712394,0.00037651708873132766,0.15260259393351566,0.1323579213934877,0.017585682428943164,0.018038905029994994
733.0,0.01731245195620496,0.018915543218483266,0.13533501642950627,0.11501738814724273,2.473456066014552e-05,6.733292429411047e-06,0.0002442924353416261,0.0003799998261948159,0.15289176082105285,0.13301068590093013,0.016843309196605268,0.017462976344782784
734.0,0.016561926713483697,0.01861237921451865,0.1363524357509647,0.11584684353533277,2.3779772183423445e-05,6.235758506055552e-06,0.0002466937145453539,0.0003823879890269225,0.15316105617899375,0.13353936544788766,0.016124558784964334,0.017164207223807806
735.0,0.015837428657415796,0.018241815948403475,0.13732552916272472,0.11651710465241318,2.2847056451382163e-05,5.920653687930404e-06,0.0002490015568786682,0.00038582097309807547,0.1534119593770192,0.13384249628292408,0.015429521965653722,0.01679424099840066
736.0,0.015138755521315243,0.017798944418760638,0.1382558603694998,0.11773783730229413,2.193746432832457e-05,5.821146903259304e-06,0.00025121820875097657,0.0003896851532361363,0.15364583409956603,0.13462422158330023,0.014758168797451116,0.016358019838866672
737.0,0.014465631379276027,0.017606232945780943,0.13914496810947283,0.11855631377514213,2.1051847539695112e-05,5.373366372239359e-06,0.0002533459855541354,0.0003932342285560722,0.153863945474303,0.13525353565848847,0.014110383293596951,0.016174081547402144
738.0,0.013817686322191852,0.01727208916285539,0.1399943801271629,0.11959368858980245,2.0190857403841734e-05,4.9255858412194126e-06,0.00025538729773947754,0.00039630235441676445,0.1540674537470942,0.13595983481608392,0.01348594465515802,0.01584627302976732
739.0,0.013194483838538757,0.016978958759678444,0.14080560018957405,0.1205194002075977,1.9354973193154557e-05,4.444636381975765e-06,0.0002573446108382699,0.00039978509188025313,0.15425742863895106,0.13659589876816572,0.01288455461497656,0.015558632084211398
