x_data,y_data,best_fit,dely
669,0.007640031420262328,0.008633956169689405,0.0
670,0.008299960416201058,0.009430247299544774,0.0
671,0.008571497847104375,0.01029066847022322,0.0
672,0.008914215797975753,0.011219295775171206,0.0
673,0.009931904853735308,0.012220335684909841,0.0
674,0.011192274372843564,0.013298102132501828,0.0
675,0.012926976150014837,0.014457005623289495,0.0
676,0.014942336813350944,0.01570151599643234,0.0
677,0.016945889338239414,0.017036154421001422,0.0
678,0.017754282456907425,0.018465464102139978,0.0
679,0.01865838451796492,0.019993964661464105,0.0
680,0.020984272687331308,0.021626041075834056,0.0
681,0.023568463885239754,0.023361763454116717,0.0
682,0.026428653734897608,0.025188131884675585,0.0
683,0.027763570420188625,0.027081502156973497,0.0
684,0.03016536568179495,0.029012130237777968,0.0
685,0.0322398499596898,0.03094734904957005,0.0
686,0.03324516700522192,0.0328538989124078,0.0
687,0.035393551655199175,0.034699674479210664,0.0
688,0.03685167432437712,0.03645505572034251,0.0
689,0.03853430088423719,0.03809385687443296,0.0
690,0.0397832768765006,0.039593978963790806,0.0
691,0.04097767339737192,0.04093777436396867,0.0
692,0.042271427442737326,0.04211217384312691,0.0
693,0.042377916286799516,0.04310860146581279,0.0
694,0.042491984230960816,0.04392273023536531,0.0
695,0.043560587591543756,0.04455411473580213,0.0
696,0.044480212711009944,0.04500573038565302,0.0
697,0.04470678965970604,0.04528346630217383,0.0
698,0.045175234433009345,0.04539559854640706,0.0
699,0.04535695040628288,0.045352268118266065,0.0
700,0.04494152616474516,0.0451649850240596,0.0
701,0.04459996912636161,0.044846171166731334,0.0
702,0.04505304010143324,0.04440875084271457,0.0
703,0.04488507264890842,0.04386579890207671,0.0
704,0.04426108218670007,0.04323024804656222,0.0
705,0.04419175912671253,0.04251465507741135,0.0
706,0.043846288154798595,0.04173100888006665,0.0
707,0.04299698116316665,0.04089059331299284,0.0
708,0.041071657555493774,0.040003892612232805,0.0
709,0.03992918699175666,0.03908054307708776,0.0
710,0.03861244687913223,0.03812929515525542,0.0
711,0.03679004645573749,0.03715801889955391,0.0
712,0.035300744994029264,0.036173722003991104,0.0
713,0.034383707050964524,0.03518258495073089,0.0
714,0.03301470929192365,0.034190006692368574,0.0
715,0.03197152991482418,0.03320065823661474,0.0
716,0.031089651035676565,0.03221853494472278,0.0
717,0.030072177577950464,0.03124702552648936,0.0
718,0.029041469717863106,0.030288965456910955,0.0
719,0.028120849530550208,0.029346697300669702,0.0
720,0.027176513559557365,0.028422123001231883,0.0
721,0.026379497383270084,0.02751675836903136,0.0
722,0.02571271900365316,0.02663178486080767,0.0
723,0.02454688092998245,0.025768076394075495,0.0
724,0.02385190896137538,0.024926276633542396,0.0
725,0.023286610917658865,0.024106797930328536,0.0
726,0.022717034082201493,0.02330987209857577,0.0
727,0.02236161243182044,0.02253557320594266,0.0
728,0.021924180606406288,0.021783847971288108,0.0
729,0.021423694648438883,0.02105453587561837,0.0
730,0.020256645908888007,0.02034738765712043,0.0
731,0.019888553727925497,0.019662081913840935,0.0
732,0.019502069376262948,0.01899824065434117,0.0
733,0.018915543218483266,0.018355439993587436,0.0
734,0.01861237921451865,0.017733221422465358,0.0
735,0.018241815948403475,0.017131100482345778,0.0
736,0.017798944418760638,0.01654857435499518,0.0
737,0.017606232945780943,0.015985127927969484,0.0
738,0.01727208916285539,0.015440236060751159,0.0
739,0.016978958759678444,0.014913371633860376,0.0
